"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002696","BP","GO:0002696","positive regulation of leukocyte activation",59,0.468304214686419,2.36608486740501,7.03622229163497e-05,0.00346221592200543,0.00317720219563252,37,"tags=31%, list=3%, signal=31%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/TOX/LGALS1/CCL3"
"GO:0001916","BP","GO:0001916","positive regulation of T cell mediated cytotoxicity",5,0.901179700496038,2.13976006759165,7.16612356199026e-05,0.00346702721939321,0.00318161742130551,3,"tags=40%, list=0%, signal=40%","HLA-DRB1/HLA-DRA"
"GO:0048584","BP","GO:0048584","positive regulation of response to stimulus",227,0.295423028599251,1.89734089064762,7.17770117595176e-05,0.00346702721939321,0.00318161742130551,143,"tags=22%, list=12%, signal=24%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/FABP5/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/GPR56/LGALS1/CCL3/POP4/NKG7/CCL4/XCL2/PYCARD/PDGFD/RFTN1/ZEB2/FGR/ADA/NCKAP1L/LAP3/BAK1/SH2D1A/CAT/TFPT/ANKRD32/PLEKHF1/PRR5L/PMAIP1/ACTG1/GBP1/CTSC/IFI35/CD8A/ITGB2/ACTB/SLAMF6/CRTAM/IL12RB1"
"GO:0001772","CC","GO:0001772","immunological synapse",17,0.685994132681677,2.37826638126177,7.48711364273026e-05,0.00358007114728637,0.00328535543880531,164,"tags=47%, list=13%, signal=41%","HLA-DRB1/HLA-DRA/GZMB/PRF1/GZMA/CRTAM/CD81/CORO1A"
"GO:0002483","BP","GO:0002483","antigen processing and presentation of endogenous peptide antigen",4,0.936832731746081,2.06419714761625,7.54772834470631e-05,0.00358007114728637,0.00328535543880531,3,"tags=50%, list=0%, signal=50%","HLA-DRB1/HLA-DRA"
"GO:0098609","BP","GO:0098609","cell-cell adhesion",96,0.391425955911674,2.17332833107537,7.68974831424637e-05,0.00361486829236671,0.00331728804157809,170,"tags=36%, list=14%, signal=34%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/PDLIM1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/ASCL2/LGALS1/TIGIT/PYCARD/ADA/NCKAP1L/CLIC1/ACTG1/PLEK/ITGB2/ACTB/ITGB7/CRTAM/IL12RB1/CD81/TBX21/CORO1A/FLNA/PPP1CA"
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation",31,0.572924531346571,2.41057612444821,7.83310283564052e-05,0.00361765670435503,0.00331984690818006,164,"tags=45%, list=13%, signal=40%","HLA-DRB1/HLA-DMB/FCGR3A/CD74/HLA-DPA1/HLA-DPB1/LILRB1/PYCARD/ADA/NCKAP1L/CRTAM/IL12RB1/CD81/CORO1A"
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation",31,0.572924531346571,2.41057612444821,7.83310283564052e-05,0.00361765670435503,0.00331984690818006,164,"tags=45%, list=13%, signal=40%","HLA-DRB1/HLA-DMB/FCGR3A/CD74/HLA-DPA1/HLA-DPB1/LILRB1/PYCARD/ADA/NCKAP1L/CRTAM/IL12RB1/CD81/CORO1A"
"GO:0002708","BP","GO:0002708","positive regulation of lymphocyte mediated immunity",20,0.657735541701902,2.43616521191734,8.5175855825099e-05,0.00389957287755779,0.00357855540720553,161,"tags=55%, list=13%, signal=49%","HLA-DRB1/HLA-DRA/CD160/HLA-DPB1/KLRC2/SH2D1A/SLAMF6/CRTAM/IL12RB1/CD81/TBX21"
"GO:0005767","CC","GO:0005767","secondary lysosome",8,0.819576382571751,2.27395724622214,9.6688199659302e-05,0.00435649250032031,0.00399786086399164,22,"tags=38%, list=2%, signal=37%","HLA-DRB1/HLA-DRA/HLA-DPB1"
"GO:0042110","BP","GO:0042110","T cell activation",95,0.389362263221638,2.15363146957239,9.68109444515624e-05,0.00435649250032031,0.00399786086399164,80,"tags=24%, list=7%, signal=25%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/ASCL2/TOX/LGALS1/TIGIT/NKG7/BATF/PYCARD/ADA/NCKAP1L"
"GO:0046596","BP","GO:0046596","regulation of viral entry into host cell",4,0.933592202194992,2.05705703430738,0.000100446799780636,0.00445634763304686,0.00408949580360575,36,"tags=75%, list=3%, signal=73%","HLA-DRB1/CD74/LGALS1"
"GO:0051239","BP","GO:0051239","regulation of multicellular organismal process",243,0.284501341092014,1.85499461397196,0.000100722767014734,0.00445634763304686,0.00408949580360575,177,"tags=25%, list=15%, signal=26%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/FABP5/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/TOX/LGALS1/CCL3/PROK2/TESC/TIGIT/CMC1/CD244/BATF/PYCARD/RFTN1/TMEM2/FGR/ADA/NCKAP1L/LAP3/GPI/TFPT/ANXA5/SPON2/GBP1/PLEK/CTSC/DBI/ACTB/SLAMF6/RANGRF/CRTAM/IL12RB1/SRRT/CD81/G6PD/PFN1/CAPRIN1/TBX21/GLUL/CORO1A/FLNA/TWF2/UCP2/RIOK3"
"GO:0043903","BP","GO:0043903","regulation of biological process involved in symbiotic interaction",5,0.895047404255848,2.12519955029396,0.00011408395039424,0.0049640661059973,0.0045554182889044,36,"tags=60%, list=3%, signal=58%","HLA-DRB1/CD74/LGALS1"
"GO:0052372","BP","GO:0052372","modulation by symbiont of entry into host",5,0.895047404255848,2.12519955029396,0.00011408395039424,0.0049640661059973,0.0045554182889044,36,"tags=60%, list=3%, signal=58%","HLA-DRB1/CD74/LGALS1"
"GO:0070663","BP","GO:0070663","regulation of leukocyte proliferation",33,0.554120493300643,2.39772883780767,0.00011546236085402,0.00498286335980667,0.00457266813045686,164,"tags=42%, list=13%, signal=38%","HLA-DRB1/HLA-DMB/FCGR3A/CD74/HLA-DPA1/HLA-DPB1/LILRB1/PYCARD/ADA/NCKAP1L/CRTAM/IL12RB1/CD81/CORO1A"
"GO:0002252","BP","GO:0002252","immune effector process",94,0.384322012577016,2.11719719892062,0.000125347473949469,0.0053654833361297,0.00492379037593548,167,"tags=41%, list=14%, signal=39%","HLA-DRB1/HLA-DRA/HLA-DMB/FCGR3A/CD74/GZMB/CX3CR1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/LGALS1/CCL3/PRF1/NKG7/CD244/BATF/PYCARD/RFTN1/FGR/ADA/NCKAP1L/GPI/SH2D1A/SPON2/CTSC/IFI35/CD8A/ITGB2/SLAMF6/CRTAM/IL12RB1/CD81/LYST/TBX21/CORO1A/SLAMF7"
"GO:0030155","BP","GO:0030155","regulation of cell adhesion",92,0.386478542656816,2.11861826218866,0.000134428203354541,0.00570777815049725,0.00523790707468034,168,"tags=37%, list=14%, signal=34%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/GPR56/ASCL2/LGALS1/TESC/TIGIT/PYCARD/ADA/NCKAP1L/LAP3/ACTG1/GBP1/ITGB2/ACTB/CRTAM/IL12RB1/CD81/TBX21/CORO1A/FLNA/ACTN4"
"GO:0043372","BP","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation",7,0.840673862070095,2.24930251560163,0.000159855823813841,0.00673312729903898,0.00617884826362551,80,"tags=57%, list=7%, signal=54%","HLA-DRB1/HLA-DRA/IFNG/NCKAP1L"
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation",23,0.609908726680746,2.35901159355885,0.000185169303212658,0.00773743159852893,0.00710047704048539,164,"tags=48%, list=13%, signal=42%","HLA-DRB1/HLA-DMB/HLA-DPA1/HLA-DPB1/LILRB1/PYCARD/NCKAP1L/CRTAM/IL12RB1/CD81/CORO1A"
"GO:1903037","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",59,0.450700243147183,2.27714163486736,0.000195395315613951,0.00810044359612168,0.00743360545932894,80,"tags=34%, list=7%, signal=33%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/ASCL2/LGALS1/TIGIT/PYCARD/ADA/NCKAP1L"
"GO:0050776","BP","GO:0050776","regulation of immune response",119,0.344508020345205,2.00058625046839,0.000201045806139478,0.00826957944784652,0.00758881784687669,80,"tags=20%, list=7%, signal=21%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/POP4/BATF/PYCARD/RFTN1/FGR/ADA/NCKAP1L"
"GO:0045785","BP","GO:0045785","positive regulation of cell adhesion",64,0.437048036004768,2.23628764157707,0.000219703407433887,0.00891546765771251,0.00818153577225979,36,"tags=25%, list=3%, signal=26%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/GPR56/LGALS1"
"GO:0042609","MF","GO:0042609","CD4 receptor binding",3,0.951588754267269,1.89379607429257,0.000220135003894136,0.00891546765771251,0.00818153577225979,13,"tags=67%, list=1%, signal=66%","HLA-DRB1/CD74"
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion",64,0.434910146385642,2.22534848674638,0.000249565124464964,0.0100302319107484,0.00920453130810916,44,"tags=27%, list=4%, signal=27%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/ASCL2/LGALS1/TIGIT"
"GO:1903039","BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion",50,0.461906650669471,2.22569786433089,0.000256805892099344,0.0101660377586695,0.00932915745734855,36,"tags=30%, list=3%, signal=30%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/LGALS1"
"GO:0005102","MF","GO:0005102","signaling receptor binding",124,0.344336586626902,2.0272804334406,0.000256434392057899,0.0101660377586695,0.00932915745734855,148,"tags=23%, list=12%, signal=23%","HLA-DRB1/HLA-DRA/HLA-DQB1/CD74/CX3CR1/CD160/IFNG/LILRB1/CCL3/PROK2/TIGIT/FCRL6/HN1/CCL4/XCL2/CMC1/CD244/PYCARD/PDGFD/FGR/MTSS1/GPI/DBI/CD8A/ITGB2/ITGB7/CRTAM/IL12RB1/CD81"
"GO:0032613","BP","GO:0032613","interleukin-10 production",8,0.796210199636078,2.20912655791411,0.000265782387875224,0.0103078510996664,0.00945929655569924,65,"tags=50%, list=5%, signal=48%","HLA-DRB1/LILRB1/TIGIT/PYCARD"
"GO:0032653","BP","GO:0032653","regulation of interleukin-10 production",8,0.796210199636078,2.20912655791411,0.000265782387875224,0.0103078510996664,0.00945929655569924,65,"tags=50%, list=5%, signal=48%","HLA-DRB1/LILRB1/TIGIT/PYCARD"
"GO:0002468","BP","GO:0002468","dendritic cell antigen processing and presentation",5,0.880744551917537,2.09123887378368,0.000266324800911704,0.0103078510996664,0.00945929655569924,22,"tags=80%, list=2%, signal=79%","HLA-DRB1/HLA-DRA/CD74/HLA-DPB1"
"GO:0002424","BP","GO:0002424","T cell mediated immune response to tumor cell",3,0.948914754156523,1.88847443625337,0.000268219487303759,0.0103078510996664,0.00945929655569924,22,"tags=67%, list=2%, signal=66%","HLA-DRB1/HLA-DPB1"
"GO:0002834","BP","GO:0002834","regulation of response to tumor cell",4,0.915919472104164,2.01811731987609,0.000286558849057589,0.0107002293637461,0.00981937377509767,22,"tags=75%, list=2%, signal=74%","HLA-DRB1/CD160/HLA-DPB1"
"GO:0002836","BP","GO:0002836","positive regulation of response to tumor cell",4,0.915919472104164,2.01811731987609,0.000286558849057589,0.0107002293637461,0.00981937377509767,22,"tags=75%, list=2%, signal=74%","HLA-DRB1/CD160/HLA-DPB1"
"GO:0002837","BP","GO:0002837","regulation of immune response to tumor cell",4,0.915919472104164,2.01811731987609,0.000286558849057589,0.0107002293637461,0.00981937377509767,22,"tags=75%, list=2%, signal=74%","HLA-DRB1/CD160/HLA-DPB1"
"GO:0002839","BP","GO:0002839","positive regulation of immune response to tumor cell",4,0.915919472104164,2.01811731987609,0.000286558849057589,0.0107002293637461,0.00981937377509767,22,"tags=75%, list=2%, signal=74%","HLA-DRB1/CD160/HLA-DPB1"
"GO:0045622","BP","GO:0045622","regulation of T-helper cell differentiation",8,0.791158707148455,2.19511092960815,0.000335115357201371,0.0124252278567973,0.0114023683436197,161,"tags=75%, list=13%, signal=66%","HLA-DRB1/HLA-DRA/ASCL2/BATF/IL12RB1/TBX21"
"GO:0043367","BP","GO:0043367","CD4-positive, alpha-beta T cell differentiation",21,0.613296564595589,2.29698572728051,0.000346476740016408,0.012756643609695,0.0117065015581547,161,"tags=48%, list=13%, signal=42%","HLA-DRB1/HLA-DRA/IFNG/ASCL2/TOX/BATF/NCKAP1L/SLAMF6/IL12RB1/TBX21"
"GO:0042175","CC","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",105,0.358114206433561,2.03250645762795,0.00035980434840107,0.0131553464884141,0.0120723827424043,22,"tags=9%, list=2%, signal=9%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0060907","BP","GO:0060907","positive regulation of macrophage cytokine production",4,0.911861614497529,2.00917632345997,0.000373671097488606,0.0135681264019139,0.0124511821232138,111,"tags=100%, list=9%, signal=91%","CD74/LILRB1/PYCARD/SPON2"
"GO:0098827","CC","GO:0098827","endoplasmic reticulum subcompartment",105,0.357523517353152,2.02915395345801,0.000381094305006925,0.0137428870949415,0.0126115563084483,22,"tags=9%, list=2%, signal=9%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0042098","BP","GO:0042098","T cell proliferation",28,0.561732618109528,2.27120795985648,0.000401180292854587,0.0143688043665265,0.013185947326907,164,"tags=43%, list=13%, signal=38%","HLA-DRB1/HLA-DMB/HLA-DPA1/HLA-DPB1/LILRB1/PYCARD/NCKAP1L/PSMB10/CRTAM/IL12RB1/CD81/CORO1A"
"GO:0032501","BP","GO:0032501","multicellular organismal process",464,0.228666686925011,1.59970787009897,0.000412862184015004,0.0146872932353986,0.0134782178138611,180,"tags=20%, list=15%, signal=28%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/PDLIM1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/FABP5/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/PTTG1/LILRB1/GPR56/ASCL2/TOX/LGALS1/CCL3/PROK2/PRF1/TSPAN2/ST8SIA4/TESC/TIGIT/NKG7/ABI3/XCL2/CMC1/CD244/BATF/PYCARD/PDGFD/RFTN1/ZEB2/TMEM2/FGR/ADA/NCKAP1L/MTSS1/LAP3/GPI/BAK1/CLIC1/CAT/TFPT/BPGM/PSMC4/ANXA5/DYNLL1/S1PR5/PSMB10/SPON2/GAR1/PMAIP1/MPST/ACTG1/GBP1/PLEK/CTSC/DBI/IFI35/CD8A/ITGB2/ACTB/SLAMF6/RANGRF/CRTAM/IL12RB1/PRDX3/SRRT/NME1/CD81/G6PD/PFN1/CAPRIN1/TBX21/GLUL/CORO1A/FLNA/SLAMF7/TWF2/PPP1CA/TPM4/UCP2/HSPB11/RIOK3/JAKMIP1/NDUFA12"
"GO:0070374","BP","GO:0070374","positive regulation of ERK1 and ERK2 cascade",18,0.626314931490183,2.22659912859202,0.000417090892338174,0.0147381446185268,0.0135248830507398,68,"tags=39%, list=6%, signal=37%","HLA-DRB1/CD74/CCL3/CCL4/XCL2/PYCARD/PDGFD"
"GO:0002228","BP","GO:0002228","natural killer cell mediated immunity",19,0.61712874032086,2.25849514094223,0.000436976470673782,0.0148730900563876,0.0136487196198969,167,"tags=63%, list=14%, signal=55%","FCGR3A/GZMB/CD160/KLRC2/LILRB1/NKG7/SH2D1A/SLAMF6/CRTAM/LYST/CORO1A/SLAMF7"
"GO:0042267","BP","GO:0042267","natural killer cell mediated cytotoxicity",19,0.61712874032086,2.25849514094223,0.000436976470673782,0.0148730900563876,0.0136487196198969,167,"tags=63%, list=14%, signal=55%","FCGR3A/GZMB/CD160/KLRC2/LILRB1/NKG7/SH2D1A/SLAMF6/CRTAM/LYST/CORO1A/SLAMF7"
"GO:0090715","BP","GO:0090715","immunological memory formation process",4,0.909112841909468,2.00311973689606,0.000433274379908347,0.0148730900563876,0.0136487196198969,3,"tags=50%, list=0%, signal=50%","HLA-DRB1/HLA-DRA"
"GO:0043379","BP","GO:0043379","memory T cell differentiation",3,0.940313170768492,1.87135606996341,0.000437859251422618,0.0148730900563876,0.0136487196198969,3,"tags=67%, list=0%, signal=67%","HLA-DRB1/HLA-DRA"
"GO:0043380","BP","GO:0043380","regulation of memory T cell differentiation",3,0.940313170768492,1.87135606996341,0.000437859251422618,0.0148730900563876,0.0136487196198969,3,"tags=67%, list=0%, signal=67%","HLA-DRB1/HLA-DRA"
"GO:0043382","BP","GO:0043382","positive regulation of memory T cell differentiation",3,0.940313170768492,1.87135606996341,0.000437859251422618,0.0148730900563876,0.0136487196198969,3,"tags=67%, list=0%, signal=67%","HLA-DRB1/HLA-DRA"
"GO:0001816","BP","GO:0001816","cytokine production",92,0.370957165663085,2.03353236705157,0.000456152714718184,0.0153951541217387,0.0141278067513932,148,"tags=27%, list=12%, signal=26%","HLA-DRB1/FCGR3A/CD74/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/GPR56/CCL3/TIGIT/CD244/BATF/PYCARD/RFTN1/FGR/NCKAP1L/SPON2/GBP1/DBI/SLAMF6/CRTAM/IL12RB1/CD81"
"GO:0050870","BP","GO:0050870","positive regulation of T cell activation",45,0.478321933989646,2.20760670181513,0.000483250625278335,0.0162058251088563,0.014871742340111,36,"tags=33%, list=3%, signal=34%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/LGALS1"
"GO:0002711","BP","GO:0002711","positive regulation of T cell mediated immunity",11,0.729029035589572,2.20924026906737,0.000531393302574002,0.0177075046712159,0.0162498018575261,161,"tags=55%, list=13%, signal=48%","HLA-DRB1/HLA-DRA/HLA-DPB1/IL12RB1/CD81/TBX21"
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion",51,0.46038046539775,2.22903803316977,0.000534828221221799,0.0177098778914011,0.0162519797114072,36,"tags=29%, list=3%, signal=30%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/LGALS1"
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation",16,0.637124317705961,2.17691020830395,0.000546820805632413,0.0179938221353416,0.0165125493279788,161,"tags=50%, list=13%, signal=44%","HLA-DRB1/CD74/LILRB1/ASCL2/TIGIT/FGR/CRTAM/TBX21"
"GO:0002323","BP","GO:0002323","natural killer cell activation involved in immune response",6,0.826766360073865,2.07258946648284,0.000559779639250402,0.0180812257708796,0.0165927577924401,164,"tags=83%, list=13%, signal=72%","FCGR3A/KLRC2/NKG7/CD244/CORO1A"
"GO:0044419","BP","GO:0044419","biological process involved in interspecies interaction between organisms",182,0.289903555423011,1.79929886716861,0.000556783442614036,0.0180812257708796,0.0165927577924401,167,"tags=29%, list=14%, signal=29%","HLA-DRB1/FCGR3A/CD74/GZMB/CX3CR1/HLA-DPA1/CD160/RGS1/GZMH/HLA-DPB1/IFNG/KLRC2/LILRB1/COTL1/LGALS1/CCL3/PRF1/POP4/NKG7/CCL4/APOBEC3G/GZMA/XCL2/CD244/BATF/PYCARD/RFTN1/FGR/LAP3/BAK1/SH2D1A/BPGM/UBE2L6/SPON2/HIST1H2BK/PMAIP1/ACTG1/GBP1/DBI/IFI35/SLAMF6/ITGB7/CRTAM/IL12RB1/PRDX3/CD81/LYST/EIF4E2/CHMP1A/TBX21/CORO1A/SLAMF7"
"GO:0009605","BP","GO:0009605","response to external stimulus",242,0.263983087219631,1.72206229618041,0.000556974440034046,0.0180812257708796,0.0165927577924401,177,"tags=28%, list=15%, signal=30%","HLA-DRB1/FCGR3A/CD74/GZMB/CX3CR1/HLA-DPA1/CD160/RGS1/HLA-DPB1/IFNG/KLRC2/LILRB1/COTL1/LGALS1/CCL3/PROK2/PRF1/POP4/NKG7/CCL4/AOAH/APOBEC3G/GZMA/XCL2/CMC1/CD244/BATF/PYCARD/PDGFD/RFTN1/ZEB2/FGR/ADA/NCKAP1L/LAP3/GPI/BAK1/SH2D1A/CAT/BPGM/UBE2L6/SPON2/HIST1H2BK/GAR1/PMAIP1/ACTG1/GBP1/CTSC/DBI/IFI35/ITGB2/SLAMF6/CRTAM/IL12RB1/PRDX3/CD81/LYST/G6PD/EIF4E2/TBX21/GLUL/CORO1A/FLNA/SLAMF7/PPP1CA/UCP2/RIOK3"
"GO:0045657","BP","GO:0045657","positive regulation of monocyte differentiation",3,0.936496063115301,1.86375948640108,0.000566732867212622,0.018194198450454,0.0166964304268674,13,"tags=67%, list=1%, signal=66%","HLA-DRB1/CD74"
"GO:0045055","BP","GO:0045055","regulated exocytosis",21,0.597778231967342,2.23886476164004,0.000574862232111164,0.0182856183686441,0.0167803245488232,164,"tags=48%, list=13%, signal=42%","FCGR3A/KLRC2/CCL3/NKG7/FGR/NCKAP1L/SYNGR1/PLEK/ITGB2/CORO1A"
"GO:0032940","BP","GO:0032940","secretion by cell",59,0.428127218190588,2.163092495256,0.000579999670952245,0.0182856183686441,0.0167803245488232,133,"tags=27%, list=11%, signal=25%","HLA-DRB1/FCGR3A/IFNG/KLRC2/LILRB1/CCL3/PRF1/NKG7/PDZD11/FGR/NCKAP1L/SYNGR1/DYNLL1/PLEK/DBI/ITGB2"
"GO:0065003","BP","GO:0065003","protein-containing complex assembly",189,0.285630921023583,1.78448153511417,0.000579433330709582,0.0182856183686441,0.0167803245488232,39,"tags=7%, list=3%, signal=8%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1/IFNG/COTL1/PRF1"
"GO:0140507","BP","GO:0140507","granzyme-mediated programmed cell death signaling pathway",5,0.866628067700557,2.05772070953113,0.000600442857409932,0.018817450263472,0.0172683754104736,57,"tags=80%, list=5%, signal=77%","GZMB/PRF1/NKG7/GZMA"
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus",67,0.396143793566728,2.0363210422296,0.000613199379371936,0.0191035191265872,0.0175308947450463,242,"tags=43%, list=20%, signal=37%","CD74/CX3CR1/CD160/IFNG/KLRC2/LGALS1/CCL3/POP4/NKG7/CCL4/XCL2/PYCARD/PDGFD/RFTN1/NCKAP1L/LAP3/SH2D1A/CTSC/IFI35/SLAMF6/CRTAM/CD81/FLNA/RIOK3/SLC15A4/NMI/CCL5/KLRD1/IKBKE"
"GO:0005789","CC","GO:0005789","endoplasmic reticulum membrane",104,0.359475918684419,2.02272731057947,0.000631122787348235,0.0195462439728733,0.017937173956213,22,"tags=9%, list=2%, signal=9%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0043299","BP","GO:0043299","leukocyte degranulation",13,0.70281196869818,2.23892840320475,0.00065097346845029,0.0199673056492429,0.0183235733353376,164,"tags=62%, list=13%, signal=54%","FCGR3A/KLRC2/CCL3/NKG7/FGR/NCKAP1L/ITGB2/CORO1A"
"GO:0030101","BP","GO:0030101","natural killer cell activation",12,0.697268891507511,2.18194502769485,0.000652303242482389,0.0199673056492429,0.0183235733353376,167,"tags=67%, list=14%, signal=58%","FCGR3A/KLRC2/TOX/NKG7/CD244/FGR/CORO1A/SLAMF7"
"GO:0098552","CC","GO:0098552","side of membrane",80,0.385370399500491,2.0499593672418,0.000659866381727043,0.0200820606924444,0.0184288816071015,63,"tags=22%, list=5%, signal=23%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/FCGR3A/CD74/CX3CR1/HLA-DPA1/CD160/RGS1/HLA-DPB1/KLRC2/LILRB1/FCRL6/CMC1/CD244"
"GO:0050868","BP","GO:0050868","negative regulation of T cell activation",13,0.697834333382136,2.22307128979997,0.000800835520610732,0.0240937086629457,0.0221102859525008,44,"tags=38%, list=4%, signal=37%","HLA-DRB1/CD74/LILRB1/ASCL2/TIGIT"
"GO:1903038","BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion",13,0.697834333382136,2.22307128979997,0.000800835520610732,0.0240937086629457,0.0221102859525008,44,"tags=38%, list=4%, signal=37%","HLA-DRB1/CD74/LILRB1/ASCL2/TIGIT"
"GO:0032609","BP","GO:0032609","type II interferon production",20,0.603222763644679,2.23425711194703,0.000902220003420574,0.0268372221356459,0.0246279501379746,143,"tags=50%, list=12%, signal=45%","HLA-DRB1/HLA-DPA1/CD160/HLA-DPB1/LILRB1/CD244/PYCARD/SLAMF6/CRTAM/IL12RB1"
"GO:0032649","BP","GO:0032649","regulation of type II interferon production",20,0.603222763644679,2.23425711194703,0.000902220003420574,0.0268372221356459,0.0246279501379746,143,"tags=50%, list=12%, signal=45%","HLA-DRB1/HLA-DPA1/CD160/HLA-DPB1/LILRB1/CD244/PYCARD/SLAMF6/CRTAM/IL12RB1"
"GO:0051046","BP","GO:0051046","regulation of secretion",46,0.447135229763006,2.08585299479111,0.000911397400116706,0.026957906245025,0.0247386993881471,133,"tags=26%, list=11%, signal=24%","HLA-DRB1/CD74/IFNG/KLRC2/LILRB1/CES1/FGR/ADA/NCKAP1L/DYNLL1/DBI/ITGB2"
"GO:0030246","MF","GO:0030246","carbohydrate binding",23,0.572018361673613,2.21245882848784,0.000931569173559933,0.0274006240156036,0.025144972106087,85,"tags=30%, list=7%, signal=29%","HLA-DRB1/HLA-DRA/CHI3L2/KLRC2/LGALS1/TMEM2/GPI"
"GO:0032729","BP","GO:0032729","positive regulation of type II interferon production",15,0.64299007562749,2.14428764588195,0.000996533176868174,0.0291485954233941,0.0267490484317247,143,"tags=60%, list=12%, signal=54%","HLA-DPA1/CD160/HLA-DPB1/LILRB1/CD244/PYCARD/SLAMF6/CRTAM/IL12RB1"
